Locus	Obs. Het. BP	Obs FST	FST P-value	1-FST quantile	(if P-value=2 -> uncomputed value because Obs.Het.BP is out of simulated bounds)
132	0.083333333	8.3266727e-17	0.5	0.5
133	0.16666667	0.090909091	0.46441745	0.46441745
134	0.083333333	8.3266727e-17	0.5	0.5
135	0.25	0.18181818	0.45418092	0.45418092
136	0.58333333	0.54545455	0.39320073	0.39320073
137	0.25	0.18181818	0.45418092	0.45418092
138	0.083333333	8.3266727e-17	0.5	0.5
139	0.6875	0.31680441	2.2995017e-34	1
140	0.33333333	0.27272727	0.44085433	0.44085433
141	1	1	1e-07	0
142	1	1	1e-07	0
143	0.41666667	0.36363636	0.39357041	0.39357041
144	0.33333333	0.27272727	0.44085433	0.44085433
145	0.38888889	0.16233766	0.29445541	0.70554459
146	1	1	1e-07	0
147	0.083333333	8.3266727e-17	0.5	0.5
148	1	1	1e-07	0
149	0.083333333	8.3266727e-17	0.5	0.5
150	0.083333333	8.3266727e-17	0.5	0.5
151	0.75	0.72727273	0.45351927	0.45351927
152	0.16666667	0.090909091	0.46441745	0.46441745
153	0.58333333	0.54545455	0.39320073	0.39320073
154	0.33333333	0.27272727	0.44085433	0.44085433
155	1	1	1e-07	0
156	0.41666667	0.36363636	0.39357041	0.39357041
157	1	1	1e-07	0
158	0.083333333	8.3266727e-17	0.5	0.5
159	1	1	1e-07	0
160	0.33333333	0.27272727	0.44085433	0.44085433
161	0.083333333	8.3266727e-17	0.5	0.5
162	0.16666667	0.090909091	0.46441745	0.46441745
163	0.41666667	0.36363636	0.39357041	0.39357041
164	0.41666667	0.36363636	0.39357041	0.39357041
165	1	1	1e-07	0
166	1	1	1e-07	0
167	1	1	1e-07	0
168	0.083333333	8.3266727e-17	0.5	0.5
169	0.66666667	0.63636364	0.43462557	0.43462557
170	0.25	0.18181818	0.45418092	0.45418092
171	0.083333333	8.3266727e-17	0.5	0.5
172	0.91666667	0.90909091	0.5	0.5
173	0.66666667	0.63636364	0.43462557	0.43462557
174	1	1	1e-07	0
175	0.91666667	0.90909091	0.5	0.5
176	0.083333333	8.3266727e-17	0.5	0.5
177	0.41666667	0.36363636	0.39357041	0.39357041
178	0.41666667	0.36363636	0.39357041	0.39357041
179	0.083333333	8.3266727e-17	0.5	0.5
180	1	1	1e-07	0
181	0.25	0.18181818	0.45418092	0.45418092
182	0.083333333	8.3266727e-17	0.5	0.5
183	0.41666667	0.36363636	0.39357041	0.39357041
184	0.41666667	0.36363636	0.39357041	0.39357041
185	1	1	1e-07	0
186	1	1	1e-07	0
187	0.083333333	8.3266727e-17	0.5	0.5
188	0.25	0.18181818	0.45418092	0.45418092
189	0.41666667	0.36363636	0.39357041	0.39357041
190	0.083333333	8.3266727e-17	0.5	0.5
191	0.83333333	0.81818182	0.46491972	0.46491972
192	0.83333333	0.81818182	0.46491972	0.46491972
193	1	1	1e-07	0
194	0.083333333	8.3266727e-17	0.5	0.5
195	0.083333333	8.3266727e-17	0.5	0.5
196	1	1	1e-07	0
197	0.16666667	0.090909091	0.46441745	0.46441745
198	0.083333333	8.3266727e-17	0.5	0.5
199	0.083333333	8.3266727e-17	0.5	0.5
200	0.083333333	8.3266727e-17	0.5	0.5
201	0.083333333	8.3266727e-17	0.5	0.5
202	0.83333333	0.81818182	0.46491972	0.46491972
203	1	1	1e-07	0
204	0.083333333	8.3266727e-17	0.5	0.5
205	0.66666667	0.63636364	0.43462557	0.43462557
206	0.41666667	0.36363636	0.39357041	0.39357041
207	0.083333333	8.3266727e-17	0.5	0.5
208	0.083333333	8.3266727e-17	0.5	0.5
209	0.33333333	0.27272727	0.44085433	0.44085433
210	0.83333333	0.81818182	0.46491972	0.46491972
211	0.083333333	8.3266727e-17	0.5	0.5
212	0.25	0.18181818	0.45418092	0.45418092
213	0.083333333	8.3266727e-17	0.5	0.5
214	1	1	1e-07	0
215	0.5	0.45454545	0.33669948	0.33669948
216	0.41666667	0.36363636	0.39357041	0.39357041
217	0.16666667	0.090909091	0.46441745	0.46441745
218	1	0.75757576	0.5	0.5
219	1	1	1e-07	0
220	0.16666667	0.090909091	0.46441745	0.46441745
221	1	1	1e-07	0
222	0.41666667	0.36363636	0.39357041	0.39357041
223	0.25	0.18181818	0.45418092	0.45418092
224	0.91666667	0.90909091	0.5	0.5
225	1	1	1e-07	0
226	0.72222222	0.2972028	2.310289e-115	1
227	0.33333333	0.27272727	0.44085433	0.44085433
228	0.083333333	8.3266727e-17	0.5	0.5
229	0.083333333	8.3266727e-17	0.5	0.5
230	0.66666667	0.63636364	0.43462557	0.43462557
231	0.75	0.72727273	0.45351927	0.45351927
232	0.083333333	8.3266727e-17	0.5	0.5
233	0.083333333	8.3266727e-17	0.5	0.5
234	0.083333333	8.3266727e-17	0.5	0.5
235	0.33333333	0.27272727	0.44085433	0.44085433
236	0.083333333	8.3266727e-17	0.5	0.5
237	0.33333333	0.27272727	0.44085433	0.44085433
238	0.16666667	0.090909091	0.46441745	0.46441745
239	0.41666667	0.36363636	0.39357041	0.39357041
240	0.083333333	8.3266727e-17	0.5	0.5
241	1	1	1e-07	0
242	0.083333333	8.3266727e-17	0.5	0.5
243	0.083333333	8.3266727e-17	0.5	0.5
244	0.083333333	8.3266727e-17	0.5	0.5
245	1	1	1e-07	0
246	1	1	1e-07	0
247	0.083333333	8.3266727e-17	0.5	0.5
248	0.083333333	8.3266727e-17	0.5	0.5
249	1	1	1e-07	0
250	1	1	1e-07	0
251	1	1	1e-07	0
252	1	1	1e-07	0
253	0.83333333	0.81818182	0.46491972	0.46491972
254	0.16666667	0.090909091	0.46441745	0.46441745
255	0.083333333	8.3266727e-17	0.5	0.5
256	0.5	0.45454545	0.33669948	0.33669948
257	0.5	0.45454545	0.33669948	0.33669948
258	0.38888889	-0.012987013	0.13804829	0.86195171
259	0.41666667	0.36363636	0.39357041	0.39357041
260	0.25	0.18181818	0.45418092	0.45418092
261	1	1	1e-07	0
262	0.25	0.18181818	0.45418092	0.45418092
263	0.083333333	8.3266727e-17	0.5	0.5
264	0.58333333	0.54545455	0.39320073	0.39320073
265	0.083333333	8.3266727e-17	0.5	0.5
266	0.16666667	0.090909091	0.46441745	0.46441745
267	0.083333333	8.3266727e-17	0.5	0.5
268	0.083333333	8.3266727e-17	0.5	0.5
269	0.083333333	8.3266727e-17	0.5	0.5
270	1	1	1e-07	0
271	0.41666667	0.36363636	0.39357041	0.39357041
272	1	1	1e-07	0
273	0.16666667	0.090909091	0.46441745	0.46441745
274	0.25	0.18181818	0.45418092	0.45418092
275	0.33333333	0.27272727	0.44085433	0.44085433
276	0.083333333	8.3266727e-17	0.5	0.5
277	0.5	0.45454545	0.33669948	0.33669948
278	0.083333333	8.3266727e-17	0.5	0.5
279	0.083333333	8.3266727e-17	0.5	0.5
280	0.25	0.18181818	0.45418092	0.45418092
281	1	1	1e-07	0
282	0.33333333	0.27272727	0.44085433	0.44085433
283	0.083333333	8.3266727e-17	0.5	0.5
284	0.16666667	0.090909091	0.46441745	0.46441745
285	0.16666667	0.090909091	0.46441745	0.46441745
286	0.5	0.45454545	0.33669948	0.33669948
287	1	1	1e-07	0
288	0.083333333	8.3266727e-17	0.5	0.5
289	1	1	1e-07	0
290	0.083333333	8.3266727e-17	0.5	0.5
291	0.25	0.18181818	0.45418092	0.45418092
292	1	1	1e-07	0
293	0.25	0.18181818	0.45418092	0.45418092
294	0.75	0.72727273	0.45351927	0.45351927
295	1	1	1e-07	0
296	1	1	1e-07	0
297	0.16666667	0.090909091	0.46441745	0.46441745
298	0.33333333	0.27272727	0.44085433	0.44085433
299	0.25	0.18181818	0.45418092	0.45418092
300	0.5	0.45454545	0.33669948	0.33669948
301	0.5	0.45454545	0.33669948	0.33669948
302	0.25	0.18181818	0.45418092	0.45418092
303	0.5	0.45454545	0.33669948	0.33669948
304	0.083333333	8.3266727e-17	0.5	0.5
305	0.083333333	8.3266727e-17	0.5	0.5
306	0.083333333	8.3266727e-17	0.5	0.5
307	0.16666667	0.090909091	0.46441745	0.46441745
308	0.083333333	8.3266727e-17	0.5	0.5
309	0.25	0.18181818	0.45418092	0.45418092
310	1	1	1e-07	0
311	0.083333333	8.3266727e-17	0.5	0.5
312	0.5	0.45454545	0.33669948	0.33669948
313	1	1	1e-07	0
314	0.16666667	0.090909091	0.46441745	0.46441745
315	0.083333333	8.3266727e-17	0.5	0.5
316	0.083333333	8.3266727e-17	0.5	0.5
317	0.083333333	8.3266727e-17	0.5	0.5
318	0.75	0.72727273	0.45351927	0.45351927
319	0.25	0.18181818	0.45418092	0.45418092
320	0.5	0.45454545	0.33669948	0.33669948
321	0.33333333	0.27272727	0.44085433	0.44085433
322	0.083333333	8.3266727e-17	0.5	0.5
323	1	1	1e-07	0
324	0.25	0.18181818	0.45418092	0.45418092
325	0.83333333	0.81818182	0.46491972	0.46491972
326	0.083333333	8.3266727e-17	0.5	0.5
327	1	1	1e-07	0
328	0.083333333	8.3266727e-17	0.5	0.5
329	0.25	0.18181818	0.45418092	0.45418092
330	0.083333333	8.3266727e-17	0.5	0.5
331	0.33333333	0.27272727	0.44085433	0.44085433
332	0.16666667	0.090909091	0.46441745	0.46441745
333	0.16666667	0.090909091	0.46441745	0.46441745
334	0.41666667	0.36363636	0.39357041	0.39357041
335	0.5	0.45454545	0.33669948	0.33669948
336	1	1	1e-07	0
337	0.16666667	0.090909091	0.46441745	0.46441745
338	0.083333333	8.3266727e-17	0.5	0.5
339	0.083333333	8.3266727e-17	0.5	0.5
340	1	1	1e-07	0
341	0.083333333	8.3266727e-17	0.5	0.5
342	0.5	0.45454545	0.33669948	0.33669948
343	0.5	0.45454545	0.33669948	0.33669948
344	0.16666667	0.090909091	0.46441745	0.46441745
345	0.25	0.18181818	0.45418092	0.45418092
346	0.083333333	8.3266727e-17	0.5	0.5
347	0.41666667	0.36363636	0.39357041	0.39357041
348	0.41666667	0.36363636	0.39357041	0.39357041
349	0.083333333	8.3266727e-17	0.5	0.5
350	1	1	1e-07	0
351	0.41666667	0.36363636	0.39357041	0.39357041
352	0.66666667	0.63636364	0.43462557	0.43462557
353	0.25	0.18181818	0.45418092	0.45418092
354	0.16666667	0.090909091	0.46441745	0.46441745
355	0.083333333	8.3266727e-17	0.5	0.5
356	0.083333333	8.3266727e-17	0.5	0.5
357	0.41666667	0.36363636	0.39357041	0.39357041
358	0.083333333	8.3266727e-17	0.5	0.5
359	0.083333333	8.3266727e-17	0.5	0.5
360	1	1	1e-07	0
361	1	1	1e-07	0
362	0.41666667	0.36363636	0.39357041	0.39357041
363	0.16666667	0.090909091	0.46441745	0.46441745
364	0.083333333	8.3266727e-17	0.5	0.5
365	0.083333333	8.3266727e-17	0.5	0.5
366	0.083333333	8.3266727e-17	0.5	0.5
367	0.16666667	0.090909091	0.46441745	0.46441745
368	0.083333333	8.3266727e-17	0.5	0.5
369	0.083333333	8.3266727e-17	0.5	0.5
370	0.16666667	0.090909091	0.46441745	0.46441745
371	0.083333333	8.3266727e-17	0.5	0.5
372	0.33333333	0.27272727	0.44085433	0.44085433
373	0.083333333	8.3266727e-17	0.5	0.5
374	0.66666667	0.63636364	0.43462557	0.43462557
375	0.58333333	0.54545455	0.39320073	0.39320073
376	1	0.75757576	0.5	0.5
377	0.25	0.18181818	0.45418092	0.45418092
378	0.91666667	0.90909091	0.5	0.5
379	1	1	1e-07	0
380	0.16666667	0.090909091	0.46441745	0.46441745
381	0.25	0.18181818	0.45418092	0.45418092
382	0.58333333	0.54545455	0.39320073	0.39320073
383	0.16666667	0.090909091	0.46441745	0.46441745
384	0.5	0.45454545	0.33669948	0.33669948
385	0.25	0.18181818	0.45418092	0.45418092
386	0.25	0.18181818	0.45418092	0.45418092
387	0.83333333	0.81818182	0.46491972	0.46491972
388	0.083333333	8.3266727e-17	0.5	0.5
389	0.5	0.45454545	0.33669948	0.33669948
390	0.16666667	0.090909091	0.46441745	0.46441745
391	0.25	0.18181818	0.45418092	0.45418092
392	0.83333333	0.81818182	0.46491972	0.46491972
393	0.41666667	0.36363636	0.39357041	0.39357041
394	0.5	0.45454545	0.33669948	0.33669948
395	1	1	1e-07	0
396	0.083333333	8.3266727e-17	0.5	0.5
397	0.41666667	0.36363636	0.39357041	0.39357041
398	0.16666667	0.090909091	0.46441745	0.46441745
399	0.16666667	0.090909091	0.46441745	0.46441745
400	1	1	1e-07	0
401	0.33333333	0.27272727	0.44085433	0.44085433
402	0.83333333	0.81818182	0.46491972	0.46491972
403	1	1	1e-07	0
404	0.16666667	0.090909091	0.46441745	0.46441745
405	0.33333333	0.27272727	0.44085433	0.44085433
406	0.16666667	0.090909091	0.46441745	0.46441745
407	0.25	0.18181818	0.45418092	0.45418092
408	0.083333333	8.3266727e-17	0.5	0.5
409	0.083333333	8.3266727e-17	0.5	0.5
410	0.083333333	8.3266727e-17	0.5	0.5
411	0.083333333	8.3266727e-17	0.5	0.5
412	1	1	1e-07	0
413	0.083333333	8.3266727e-17	0.5	0.5
414	0.083333333	8.3266727e-17	0.5	0.5
415	0.33333333	0.27272727	0.44085433	0.44085433
416	0.083333333	8.3266727e-17	0.5	0.5
417	1	1	1e-07	0
418	0.16666667	0.090909091	0.46441745	0.46441745
419	1	1	1e-07	0
420	0.16666667	0.090909091	0.46441745	0.46441745
421	0.083333333	8.3266727e-17	0.5	0.5
422	0.41666667	0.36363636	0.39357041	0.39357041
423	1	1	1e-07	0
424	1	1	1e-07	0
425	0.16666667	0.090909091	0.46441745	0.46441745
426	0.083333333	8.3266727e-17	0.5	0.5
427	0.083333333	8.3266727e-17	0.5	0.5
428	0.58333333	0.54545455	0.39320073	0.39320073
429	0.083333333	8.3266727e-17	0.5	0.5
430	0.083333333	8.3266727e-17	0.5	0.5
431	0.083333333	8.3266727e-17	0.5	0.5
432	0.25	0.18181818	0.45418092	0.45418092
433	0.083333333	8.3266727e-17	0.5	0.5
434	0.66666667	0.63636364	0.43462557	0.43462557
435	0.5	0.45454545	0.33669948	0.33669948
436	0.083333333	8.3266727e-17	0.5	0.5
437	1	1	1e-07	0
438	0.083333333	8.3266727e-17	0.5	0.5
439	0.083333333	8.3266727e-17	0.5	0.5
440	0.16666667	0.090909091	0.46441745	0.46441745
441	0.75694444	0.29941618	1.9780564e-114	1
442	0.5	0.45454545	0.33669948	0.33669948
443	0.083333333	8.3266727e-17	0.5	0.5
444	0.083333333	8.3266727e-17	0.5	0.5
445	1	0.79545455	0.5	0.5
446	0.083333333	8.3266727e-17	0.5	0.5
447	0.083333333	8.3266727e-17	0.5	0.5
448	0.75	0.72727273	0.45351927	0.45351927
449	0.083333333	8.3266727e-17	0.5	0.5
450	0.083333333	8.3266727e-17	0.5	0.5
451	1	1	1e-07	0
452	0.33333333	0.27272727	0.44085433	0.44085433
453	0.25	0.18181818	0.45418092	0.45418092
454	0.083333333	8.3266727e-17	0.5	0.5
455	0.083333333	8.3266727e-17	0.5	0.5
456	0.16666667	0.090909091	0.46441745	0.46441745
457	0.083333333	8.3266727e-17	0.5	0.5
458	0.5	0.45454545	0.33669948	0.33669948
459	0.083333333	8.3266727e-17	0.5	0.5
460	0.41666667	0.36363636	0.39357041	0.39357041
461	0.083333333	8.3266727e-17	0.5	0.5
462	0.25	0.18181818	0.45418092	0.45418092
463	0.33333333	0.27272727	0.44085433	0.44085433
464	0.083333333	8.3266727e-17	0.5	0.5
465	0.083333333	8.3266727e-17	0.5	0.5
466	1	1	1e-07	0
467	0.25	0.18181818	0.45418092	0.45418092
468	0.25	0.18181818	0.45418092	0.45418092
469	0.16666667	0.090909091	0.46441745	0.46441745
470	0.083333333	8.3266727e-17	0.5	0.5
471	0.16666667	0.090909091	0.46441745	0.46441745
472	0.16666667	0.090909091	0.46441745	0.46441745
473	0.5	0.45454545	0.33669948	0.33669948
474	1	1	1e-07	0
475	0.083333333	8.3266727e-17	0.5	0.5
476	0.16666667	0.090909091	0.46441745	0.46441745
477	1	1	1e-07	0
478	0.16666667	0.090909091	0.46441745	0.46441745
479	1	1	1e-07	0
480	0.66666667	0.63636364	0.43462557	0.43462557
481	0.16666667	0.090909091	0.46441745	0.46441745
482	0.083333333	8.3266727e-17	0.5	0.5
483	0.66666667	0.63636364	0.43462557	0.43462557
484	1	1	1e-07	0
485	0.16666667	0.090909091	0.46441745	0.46441745
486	0.083333333	8.3266727e-17	0.5	0.5
487	0.33333333	0.27272727	0.44085433	0.44085433
488	0.16666667	0.090909091	0.46441745	0.46441745
489	0.75	0.72727273	0.45351927	0.45351927
490	0.25	0.18181818	0.45418092	0.45418092
491	1	1	1e-07	0
492	0.083333333	8.3266727e-17	0.5	0.5
493	0.5	0.45454545	0.33669948	0.33669948
494	0.41666667	0.36363636	0.39357041	0.39357041
495	0.5	0.45454545	0.33669948	0.33669948
496	1	1	1e-07	0
497	0.083333333	8.3266727e-17	0.5	0.5
498	0.083333333	8.3266727e-17	0.5	0.5
499	0.5	0.45454545	0.33669948	0.33669948
500	1	1	1e-07	0
501	0.66666667	0.63636364	0.43462557	0.43462557
502	0.25	0.18181818	0.45418092	0.45418092
503	0.083333333	8.3266727e-17	0.5	0.5
504	0.083333333	8.3266727e-17	0.5	0.5
505	0.25	0.18181818	0.45418092	0.45418092
506	0.58333333	0.54545455	0.39320073	0.39320073
507	0.33333333	0.27272727	0.44085433	0.44085433
508	0.083333333	8.3266727e-17	0.5	0.5
509	0.33333333	0.27272727	0.44085433	0.44085433
510	0.33333333	0.27272727	0.44085433	0.44085433
511	0.083333333	8.3266727e-17	0.5	0.5
512	0.41666667	0.36363636	0.39357041	0.39357041
513	0.75	0.72727273	0.45351927	0.45351927
514	0.16666667	0.090909091	0.46441745	0.46441745
515	0.25	0.18181818	0.45418092	0.45418092
516	0.083333333	8.3266727e-17	0.5	0.5
517	0.66666667	0.63636364	0.43462557	0.43462557
518	1	1	1e-07	0
519	0.25	0.18181818	0.45418092	0.45418092
520	0.083333333	8.3266727e-17	0.5	0.5
521	0.25	0.18181818	0.45418092	0.45418092
522	0.16666667	0.090909091	0.46441745	0.46441745
523	1	1	1e-07	0
524	0.58333333	0.54545455	0.39320073	0.39320073
525	0.083333333	8.3266727e-17	0.5	0.5
526	0.16666667	0.090909091	0.46441745	0.46441745
527	0.33333333	0.27272727	0.44085433	0.44085433
528	0.25	0.18181818	0.45418092	0.45418092
529	0.16666667	0.090909091	0.46441745	0.46441745
530	0.5	0.45454545	0.33669948	0.33669948
531	0.41666667	0.36363636	0.39357041	0.39357041
532	1	1	1e-07	0
533	0.16666667	0.090909091	0.46441745	0.46441745
534	0.33333333	0.27272727	0.44085433	0.44085433
535	0.41666667	0.36363636	0.39357041	0.39357041
536	1	1	1e-07	0
537	1	1	1e-07	0
538	1	1	1e-07	0
539	0.25	0.18181818	0.45418092	0.45418092
540	0.083333333	8.3266727e-17	0.5	0.5
541	0.083333333	8.3266727e-17	0.5	0.5
542	1	1	1e-07	0
543	0.083333333	8.3266727e-17	0.5	0.5
544	0.51388889	0.18918919	0.25784648	0.74215352
545	0.083333333	8.3266727e-17	0.5	0.5
546	1	0.73484848	0.5	0.5
547	0.58333333	0.54545455	0.39320073	0.39320073
548	0.16666667	0.090909091	0.46441745	0.46441745
549	0.16666667	0.090909091	0.46441745	0.46441745
550	0.16666667	0.090909091	0.46441745	0.46441745
551	0.083333333	8.3266727e-17	0.5	0.5
552	0.083333333	8.3266727e-17	0.5	0.5
553	1	1	1e-07	0
554	0.16666667	0.090909091	0.46441745	0.46441745
555	0.083333333	8.3266727e-17	0.5	0.5
556	0.083333333	8.3266727e-17	0.5	0.5
557	1	1	1e-07	0
558	0.625	0.34545455	0.15747296	0.84252704
559	0.083333333	8.3266727e-17	0.5	0.5
560	0.41666667	0.36363636	0.39357041	0.39357041
561	0.083333333	8.3266727e-17	0.5	0.5
562	1	1	1e-07	0
563	0.36111111	0.097902098	0.21237583	0.78762417
564	0.083333333	8.3266727e-17	0.5	0.5
565	0.33333333	0.27272727	0.44085433	0.44085433
566	0.083333333	8.3266727e-17	0.5	0.5
567	0.33333333	0.27272727	0.44085433	0.44085433
568	0.83333333	0.81818182	0.46491972	0.46491972
569	0.91666667	0.90909091	0.5	0.5
570	0.083333333	8.3266727e-17	0.5	0.5
571	0.5	0.45454545	0.33669948	0.33669948
572	0.75	0.72727273	0.45351927	0.45351927
573	0.083333333	8.3266727e-17	0.5	0.5
574	0.083333333	8.3266727e-17	0.5	0.5
575	0.083333333	8.3266727e-17	0.5	0.5
576	0.083333333	8.3266727e-17	0.5	0.5
577	1	1	1e-07	0
578	1	1	1e-07	0
579	0.5	0.45454545	0.33669948	0.33669948
580	0.5	0.45454545	0.33669948	0.33669948
581	0.66666667	0.63636364	0.43462557	0.43462557
582	0.33333333	0.27272727	0.44085433	0.44085433
583	0.25	0.18181818	0.45418092	0.45418092
584	0.25	0.18181818	0.45418092	0.45418092
585	0.25	0.18181818	0.45418092	0.45418092
586	0.083333333	8.3266727e-17	0.5	0.5
587	0.083333333	8.3266727e-17	0.5	0.5
588	0.66666667	0.63636364	0.43462557	0.43462557
589	1	1	1e-07	0
590	0.25	0.18181818	0.45418092	0.45418092
591	1	1	1e-07	0
592	1	1	1e-07	0
593	1	1	1e-07	0
594	0.25	0.18181818	0.45418092	0.45418092
595	0.25	0.18181818	0.45418092	0.45418092
596	0.16666667	0.090909091	0.46441745	0.46441745
597	0.083333333	8.3266727e-17	0.5	0.5
598	0.41666667	0.36363636	0.39357041	0.39357041
599	0.083333333	8.3266727e-17	0.5	0.5
600	1	1	1e-07	0
601	1	1	1e-07	0
602	0.41666667	0.36363636	0.39357041	0.39357041
603	0.83333333	0.81818182	0.46491972	0.46491972
604	0.083333333	8.3266727e-17	0.5	0.5
605	1	0.84848485	0.5	0.5
606	0.083333333	8.3266727e-17	0.5	0.5
607	0.083333333	8.3266727e-17	0.5	0.5
608	0.16666667	0.090909091	0.46441745	0.46441745
609	1	1	1e-07	0
610	1	1	1e-07	0
611	0.75	0.72727273	0.45351927	0.45351927
612	0.25	0.18181818	0.45418092	0.45418092
613	0.33333333	0.27272727	0.44085433	0.44085433
614	0.083333333	8.3266727e-17	0.5	0.5
615	0.083333333	8.3266727e-17	0.5	0.5
616	0.41666667	0.36363636	0.39357041	0.39357041
617	0.66666667	0.63636364	0.43462557	0.43462557
618	0.083333333	8.3266727e-17	0.5	0.5
619	1	1	1e-07	0
620	0.33333333	0.27272727	0.44085433	0.44085433
621	1	1	1e-07	0
622	0.16666667	0.090909091	0.46441745	0.46441745
623	0.3125	0.078787879	0.17702145	0.82297855
624	1	1	1e-07	0
625	0.083333333	8.3266727e-17	0.5	0.5
626	0.083333333	8.3266727e-17	0.5	0.5
627	0.083333333	8.3266727e-17	0.5	0.5
628	0.75	0.72727273	0.45351927	0.45351927
629	0.16666667	0.090909091	0.46441745	0.46441745
630	0.91666667	0.90909091	0.5	0.5
631	0.083333333	8.3266727e-17	0.5	0.5
632	0.083333333	8.3266727e-17	0.5	0.5
633	0.083333333	8.3266727e-17	0.5	0.5
634	0.083333333	8.3266727e-17	0.5	0.5
635	0.083333333	8.3266727e-17	0.5	0.5
636	0.41666667	0.36363636	0.39357041	0.39357041
637	0.25	0.18181818	0.45418092	0.45418092
638	0.33333333	0.27272727	0.44085433	0.44085433
639	0.16666667	0.090909091	0.46441745	0.46441745
640	0.5	0.45454545	0.33669948	0.33669948
641	0.16666667	0.090909091	0.46441745	0.46441745
642	0.83333333	0.81818182	0.46491972	0.46491972
643	0.41666667	0.36363636	0.39357041	0.39357041
644	1	1	1e-07	0
645	0.25	0.18181818	0.45418092	0.45418092
646	0.41666667	0.36363636	0.39357041	0.39357041
647	1	1	1e-07	0
648	0.083333333	8.3266727e-17	0.5	0.5
649	0.33333333	0.27272727	0.44085433	0.44085433
650	1	1	1e-07	0
651	0.083333333	8.3266727e-17	0.5	0.5
652	1	1	1e-07	0
653	1	1	1e-07	0
654	0.58333333	0.54545455	0.39320073	0.39320073
655	0.083333333	8.3266727e-17	0.5	0.5
656	0.083333333	8.3266727e-17	0.5	0.5
657	0.083333333	8.3266727e-17	0.5	0.5
658	0.083333333	8.3266727e-17	0.5	0.5
659	0.25	0.18181818	0.45418092	0.45418092
660	0.75	0.72727273	0.45351927	0.45351927
661	0.083333333	8.3266727e-17	0.5	0.5
662	0.083333333	8.3266727e-17	0.5	0.5
663	0.66666667	0.63636364	0.43462557	0.43462557
664	0.63888889	0.49011858	0.24393466	0.75606534
665	1	1	1e-07	0
666	0.16666667	0.090909091	0.46441745	0.46441745
667	0.33333333	0.27272727	0.44085433	0.44085433
668	0.33333333	0.27272727	0.44085433	0.44085433
669	0.83333333	0.81818182	0.46491972	0.46491972
670	0.083333333	8.3266727e-17	0.5	0.5
671	0.083333333	8.3266727e-17	0.5	0.5
672	0.16666667	0.090909091	0.46441745	0.46441745
673	0.66666667	0.63636364	0.43462557	0.43462557
674	0.16666667	0.090909091	0.46441745	0.46441745
675	1	1	1e-07	0
676	0.58333333	0.54545455	0.39320073	0.39320073
677	0.75	0.72727273	0.45351927	0.45351927
678	0.95833333	0.6284585	1e-07	0
679	0.16666667	0.090909091	0.46441745	0.46441745
680	1	1	1e-07	0
681	1	1	1e-07	0
682	0.83333333	0.81818182	0.46491972	0.46491972
683	0.083333333	8.3266727e-17	0.5	0.5
684	0.41666667	0.36363636	0.39357041	0.39357041
685	1	1	1e-07	0
686	0.16666667	0.090909091	0.46441745	0.46441745
687	0.16666667	0.090909091	0.46441745	0.46441745
688	0.41666667	0.36363636	0.39357041	0.39357041
689	0.16666667	0.090909091	0.46441745	0.46441745
690	0.083333333	8.3266727e-17	0.5	0.5
691	0.33333333	0.18181818	0.11829134	0.88170866
692	0.66666667	0.63636364	0.43462557	0.43462557
693	0.083333333	8.3266727e-17	0.5	0.5
694	0.25	0.18181818	0.45418092	0.45418092
695	1	1	1e-07	0
696	0.083333333	8.3266727e-17	0.5	0.5
697	0.58333333	0.54545455	0.39320073	0.39320073
698	1	1	1e-07	0
699	0.33333333	0.27272727	0.44085433	0.44085433
700	0.16666667	0.090909091	0.46441745	0.46441745
701	1	1	1e-07	0
702	1	1	1e-07	0
703	0.083333333	8.3266727e-17	0.5	0.5
704	0.55555556	0.12727273	0.071517125	0.92848288
705	0.16666667	0.090909091	0.46441745	0.46441745
706	1	1	1e-07	0
707	0.83333333	0.81818182	0.46491972	0.46491972
708	1	1	1e-07	0
709	1	1	1e-07	0
710	1	1	1e-07	0
711	0.083333333	8.3266727e-17	0.5	0.5
712	0.5	0.45454545	0.33669948	0.33669948
713	0.083333333	8.3266727e-17	0.5	0.5
714	0.83333333	0.81818182	0.46491972	0.46491972
715	0.41666667	0.36363636	0.39357041	0.39357041
716	0.33333333	0.27272727	0.44085433	0.44085433
717	0.083333333	8.3266727e-17	0.5	0.5
718	0.66666667	0.63636364	0.43462557	0.43462557
719	0.16666667	0.090909091	0.46441745	0.46441745
720	0.75	0.72727273	0.45351927	0.45351927
721	0.66666667	0.63636364	0.43462557	0.43462557
722	0.16666667	0.090909091	0.46441745	0.46441745
723	0.16666667	0.090909091	0.46441745	0.46441745
724	0.083333333	8.3266727e-17	0.5	0.5
725	0.083333333	8.3266727e-17	0.5	0.5
726	0.16666667	0.090909091	0.46441745	0.46441745
727	0.66666667	0.63636364	0.43462557	0.43462557
728	0.25	0.18181818	0.45418092	0.45418092
729	0.083333333	8.3266727e-17	0.5	0.5
730	0.33333333	0.27272727	0.44085433	0.44085433
731	1	1	1e-07	0
732	0.083333333	8.3266727e-17	0.5	0.5
733	0.41666667	0.36363636	0.39357041	0.39357041
734	0.083333333	8.3266727e-17	0.5	0.5
735	1	1	1e-07	0
736	0.083333333	8.3266727e-17	0.5	0.5
737	0.91666667	0.90909091	0.5	0.5
738	0.58333333	0.54545455	0.39320073	0.39320073
